"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF587",0.995460808258436,0.950306195614298,0.999200844896649,0.960345353725563,0.944412017250086,0.879539118050657,415.084855813953,403.237217391304,395.783246153846,445.381006666667,15.8285693950501,60.0279757478173,27.7713758848911,101.020046843594,274.0709,215.8816,255.763725,290.9397,528.793175,458.5975,480.860975,420.84635,172,23,52,15
"ZNF808",0.984381184112589,0.0226004279063767,0.438850755080942,0.695976688115048,0.917088308467788,0.946219338345407,249.91713372093,242.272752173913,206.038975,221.614146666667,7.35587005643838,21.3648768630728,10.3902129996171,37.2446215270964,180.2331,182.861,141.87535,137.1196,298.8306,285.7768,244.468475,208.58175,172,23,52,15
"ZNF43",0.751264601693939,0.944800712283372,0.604918185888327,0.999996307787532,0.902917320830748,0.992293697121559,382.446230232558,344.856652173913,397.393911538462,383.439433333333,11.4467156933158,35.430539604823,28.3513375176723,62.4860524853565,269.43435,202.11445,291.8663,255.32985,485.85405,453.6199,487.907275,487.25435,172,23,52,15
"ZNF28",0.999515105383367,0.808926052832921,0.966449134719544,0.999996944042297,0.999733617104604,0.95889346839601,335.845048255814,339.723247826087,358.147584615385,334.97768,11.4014990388596,28.7177974439664,25.7476508767269,45.6950537377351,235.7829,240.57355,229.86815,194.55205,431.160525,435.4523,488.16435,385.08385,172,23,52,15
"ZNF627",0.85366215938614,0.872380653820502,0.995679425862381,0.999999997143226,0.949719667795077,0.976349711384938,329.344425,349.31302173913,342.837525,329.28418,8.55848079707431,23.1340746567651,16.0814373212359,25.5986307591287,254.33615,268.86235,261.766025,261.3207,403.167525,414.92825,424.273125,387.88525,172,23,52,15
"ZNF789",0.262933779025387,0.0454420511993,0.999981330935174,0.987876755740598,0.774008076519612,0.680389130649899,210.956649418605,128.470760869565,126.571973076923,193.04238,16.6793339042364,19.0081347664425,18.903874131247,80.3047241463291,70.544725,61.5797,48.008175,36.89485,262.488275,176.9645,153.935425,147.1328,172,23,52,15
"ZNF534",0.938771885031197,0.972031675697212,0.995374112854351,0.728268701242963,0.9687331338762,0.890678559162874,4.51228895348837,4.20965652173913,4.34905769230769,3.85369333333333,0.170584423868948,0.383178956520839,0.403538847146662,0.5999794048423,3.06615,3.04635,2.493825,2.23195,5.52815,4.902,5.882325,4.54075,172,23,52,15
"ZNF525",0.49388372133183,0.143154578872088,0.999617724383811,0.987233360298482,0.907075293770359,0.83048557817644,169.537644186047,147.300526086957,145.484421153846,163.17,5.47475713622142,12.4766999618058,9.94084431656595,19.3240736077764,125.188475,104.46415,89.54595,111.56165,212.48755,176.64075,200.3158,190.12775,172,23,52,15
"ZNF814",0.228290738970863,0.0766788144653189,0.998461324446951,0.953300102724497,0.830508100174413,0.84346712075668,217.716196511628,156.386082608696,162.296375,197.273046666667,11.5897988338758,17.9187892972245,13.8049394428136,61.8773987736848,122.66035,88.0415,80.523625,93.9956,266.725325,208.6765,200.737775,196.8229,172,23,52,15
"ZNF551",0.997212347860976,0.667405351227463,0.807788538813594,0.150318798080918,0.252248724809211,0.543806963262235,72.6805197674419,74.6755739130435,64.5515807692308,46.9132133333333,3.31495658657366,12.710832525099,6.42066502786769,7.83888409243042,39.864375,46.68685,30.81815,20.54955,100.082675,90.801,83.48995,59.3953,172,23,52,15
"ZNF805",0.946935203285344,0.0552100131506991,0.675220030450809,0.356824603511001,0.326293989130467,0.0219949920749098,267.318430232558,256.87457826087,232.733744230769,305.24698,6.55079652554738,15.7459741118542,9.36950417091314,36.4046239412015,208.1476,200.10335,182.687275,228.51705,312.4354,305.98765,285.372975,316.57185,172,23,52,15
"ZNF468",0.996119880391964,0.991410610406,0.999999175476597,0.71668309978296,0.89395857775454,0.84842444542952,357.941596511628,349.521934782609,350.085130769231,309.436653333333,13.8929109967553,27.4032889381298,21.776069863294,30.7720754358819,248.6637,249.2672,241.818675,199.67955,417.41115,408.7471,434.315975,397.21385,172,23,52,15
"ZNF616",0.604584259242738,0.642661877447456,0.98492247386709,0.797102407315667,0.999780128443118,0.996936961206615,127.163759883721,141.783473913043,137.077980769231,140.282166666667,3.54222783862771,16.4542622831393,8.53383637917326,12.5734841853749,92.82015,99.11205,96.1753,96.8089,156.278075,150.8229,164.559275,178.5811,172,23,52,15
"ZFP57",0.852713791184456,0.999897764233593,0.87489874670502,0.999924902887416,0.936339612139157,0.999997534482231,9.32959825581395,5.58172608695652,9.54819615384615,9.6651,1.80421294081267,1.69466830376078,2.24650677663305,3.9513443819372,0.8572,1.56215,0.598375,1.90315,7.718825,5.46335,9.087225,10.6586,172,23,52,15
"ZNF155",0.854521308853628,0.000631790629389894,0.288363920477473,0.0613952439609589,0.440429395369193,0.997914502940679,152.381893604651,142.279239130435,117.004313461538,113.997393333333,4.27967749332376,12.5017756589624,8.30349109519615,12.8641383808317,115.281775,113.22295,72.5292,98.15375,181.234075,177.6364,154.96025,148.02405,172,23,52,15
"ZNF425",0.241724708149616,0.8283428501853,0.67637180589735,0.998954970996705,0.666487365757119,0.987592228104767,82.0381372093023,64.9583130434783,76.489825,80.4579933333333,2.97606493758945,6.93184699168259,6.77992727167146,11.5390700863774,54.28285,44.6239,39.2623,54.67155,101.850725,80.18465,102.678925,92.3914,172,23,52,15
"ZNF611",0.882052391093772,0.524658441998056,0.430591035641219,0.533045341040876,0.387914572564001,0.958229751603051,405.18905,442.264065217391,356.372586538462,322.951406666667,16.7598457026909,53.6421455434133,33.8519777990686,48.0721516312248,241.789325,252.79095,182.8878,194.0249,547.4693,591.0711,403.365375,398.35655,172,23,52,15
"ZNF254",0.973732867525679,0.972339202470936,0.914054174525499,0.764145037102731,0.957963653475599,0.671263295334497,286.916180813953,276.698482608696,294.332176923077,258.673066666667,7.54816656982766,26.5351189513423,17.138356030121,29.2325405832067,221.7904,191.51315,212.4129,180.9277,339.961525,313.7699,381.606425,308.7711,172,23,52,15
"ZNF625",0.99437261449531,0.0686124024712236,0.285952654457238,0.0950663385312248,0.171044800356857,0.851242749517536,31.5265279069767,32.5351782608696,24.5050403846154,20.24242,1.35889131205126,4.20892063611854,2.49497791907134,4.40389859364026,18.9155,15.9765,12.17885,8.19095,41.95245,43.9077,32.1492,27.0225,172,23,52,15
"ZNF845",0.999847047245391,0.873555038552992,0.976404093075505,0.954457191941177,0.965287275787565,0.812321532024119,111.333593604651,112.103795652174,116.859792307692,104.88796,3.16344957122891,11.8039635761876,7.76989701476581,10.6636725129215,82.9889,84.1307,76.47575,85.32975,133.656875,129.65655,135.514325,117.25945,172,23,52,15
"ZNF90",0.958294864480929,0.990984173711505,0.921343320270341,0.0687311080260099,0.0934281363298365,0.15573722657464,211.06228255814,190.288347826087,219.767840384615,334.260513333333,13.3044217821209,27.7286526460777,29.9295843785854,67.4238350009365,108.435525,117.6279,82.245225,163.13525,263.488975,222.429,245.9622,520.60335,172,23,52,15
"ZNF788",0.994784081642308,0.99912421031972,0.990328693100633,0.900968403723208,0.887535894912879,0.943527514286556,65.7546348837209,68.2813347826087,64.7662980769231,57.1503133333333,3.33027075935421,8.93205906330782,7.75957794556407,11.4919803409652,28.26615,37.02245,17.953075,28.3735,90.744425,101.4754,96.515025,71.9,172,23,52,15
"ZNF880",0.726653628568453,0.502323556167083,0.999979737311332,0.895039769808054,0.999330744119927,0.999563910207803,188.186444767442,156.221626086957,157.551373076923,161.8858,10.7491883788394,19.1536952076996,21.537749832548,25.750607578587,80.878925,73.1698,49.594525,90.9484,275.729925,188.9191,213.753575,186.2046,172,23,52,15
"ZNF630",0.479471934387093,0.719848000511649,0.929708595351321,0.662092280332669,0.999989859007335,0.962507654969207,54.0507773255814,44.8577130434783,49.2495807692308,45.1493266666667,2.34397878810557,4.0918747505178,3.45963029219932,7.98240337404401,36.338425,33.86585,34.374575,27.81285,63.907125,51.18325,65.23615,63.4836,172,23,52,15
"ZNF844",0.999260145506517,0.459720402191393,0.848102602316896,0.0460158770539855,0.176757939655491,0.37308878435042,222.154911627907,218.442886956522,191.7057,129.653373333333,9.08946674335098,31.5975142479359,22.4384736619814,28.8530208548189,132.631025,112.4449,68.389625,29.39705,298.7632,305.58365,285.9962,198.0622,172,23,52,15
"ZNF717",0.697001855867765,0.115386536537522,0.0834423982834294,0.767296027097517,0.430594539495061,0.988704532535804,60.8979284883721,69.4308043478261,48.3808173076923,51.6868066666667,2.77005103278047,8.9821515891293,4.11537877626497,7.01434296862315,35.993,39.797,22.698225,32.41935,79.1621,90.19965,65.484825,62.1247,172,23,52,15
"ZNF492",0.965881798504885,0.000223547236203325,0.117274101540572,0.000860605562199912,0.0273534922403904,0.581416815064039,2.88422790697674,3.49305652173913,6.76492884615385,8.94731333333333,0.244973370821129,0.648332553367461,1.35891996466201,3.05690398696313,0.60065,1.0032,1.42475,1.1685,3.9652,6.6027,8.5276,12.5912,172,23,52,15
"ZNF688",0.524651270641078,0.998440515936587,0.687505524757553,0.883274668634883,0.989124167813977,0.936219815562583,469.899286046512,395.302452173913,463.512975,421.125326666667,19.6494607376783,30.225524879488,35.3237613943236,52.6987633350839,298.3462,307.974,291.145175,298.3072,553.08105,488.47935,526.925375,510.73875,172,23,52,15
"ZNF879",0.556406404764502,0.715705802213085,0.960248920440778,0.191446450361898,0.0625703224917693,0.0784299216568353,56.3843744186047,48.2337043478261,51.7003423076923,71.4399733333333,1.82013752023837,3.52049099590275,3.64967186375323,17.3356675791971,40.907075,41.15955,35.2381,42.31005,68.894975,57.80915,65.109,69.77785,172,23,52,15
"ZNF737",0.862998862695255,0.970220896447747,0.763945975998338,0.935065076873532,0.748903657808746,0.990533003550863,324.70681744186,369.032547826087,306.638694230769,284.110373333333,14.7905341464443,132.02797043824,21.1916936780693,44.2502798841624,213.114525,173.7326,211.956075,193.68015,411.40435,389.86795,382.584925,373.4111,172,23,52,15
"ZNF709",0.749077337870429,0.0107867791948116,0.699387306066164,0.0708354756956433,0.553330337320074,0.94260034515891,113.894480232558,105.398786956522,95.0156057692308,88.6940933333333,2.79770767105518,7.18671277154472,5.86856031170656,11.8561582224295,89.168925,76.00825,71.0062,67.7207,136.380175,125.04875,114.694875,98.54365,172,23,52,15
"ZNF585B",0.94201761378874,0.768025401168749,0.999529280932978,0.351257797877036,0.771316376991895,0.752159107882895,68.9824337209302,64.6480608695652,63.7025826923077,53.6426933333333,2.57562115860627,6.82789066180723,5.36407079818833,7.48286742455544,43.0144,36.31225,36.413225,37.2513,91.074375,85.55345,84.783525,64.5592,172,23,52,15
"ZNF324B",0.999996391457161,0.845235870266636,0.959290854661612,0.727352428171629,0.827239225367272,0.503072299003656,107.349069767442,107.211526086957,103.622348076923,115.37864,1.93820063574221,6.07213819815058,5.24962419188549,7.17936122228022,90.6143,88.2344,82.222275,92.8846,123.55665,132.86915,121.15905,124.45345,172,23,52,15
"ZNF564",0.536803186402463,0.376199380305318,0.99811459460553,0.0166249945834356,0.427915091196853,0.244287143552886,238.951577325581,220.505839130435,223.207136538462,189.31608,4.51136156310095,14.5907757503007,9.48056967447682,14.4052271433611,203.485475,177.8291,165.461975,149.7408,266.4729,260.9351,272.4399,222.06155,172,23,52,15
"ZNF674",0.385043345665946,0.999988166258184,0.506056897213357,0.997992194920227,0.793909997090424,0.998882815289502,47.9624209302326,41.5665739130435,47.8706865384615,47.0951266666667,1.41984453223593,2.85997159079023,2.31269118920559,5.72202196083956,35.110775,32.98645,38.069575,32.5123,57.87685,50.2375,56.40515,49.289,172,23,52,15
"ZNF432",0.999994649784453,0.611737774973872,0.856329550293529,0.870774165333718,0.920367652393311,0.999976838169676,104.349625581395,104.748565217391,90.1831076923077,89.3246933333333,5.70836351618,21.4535143214711,6.93069649756421,16.8681554151983,58.358475,60.14665,57.498125,63.09635,136.46055,112.6004,120.6732,91.0752,172,23,52,15
"ZNF10",0.883121219537098,0.0250203787696797,0.663154730041718,0.859050223386856,0.998811055118644,0.850808443861461,247.49088372093,225.263404347826,186.246098076923,218.50938,10.736329161587,26.2115528096762,11.7536511916387,57.2649443462995,155.915275,131.04725,132.053525,110.99185,292.956825,313.2368,232.02145,213.75735,172,23,52,15
"ZNF486",0.99999991253617,0.858392214202227,0.960261124580281,0.680953759829017,0.804891231448187,0.933068180467122,166.828847674419,167.189830434783,199.463328846154,245.02482,14.5657608847747,68.3586154596985,52.3177642571633,88.9230117144612,43.5955,32.9311,33.64745,16.39335,209.22895,170.89725,189.9853,340.14935,172,23,52,15
"ZNF225",0.820404509353898,0.130188280405982,0.92901036338604,0.679422506095571,0.988210867591719,0.998703344760876,65.5797627906977,60.9954260869565,57.3726884615385,58.4420466666667,1.8320696863168,4.11364603377999,3.63848668008331,3.76114571774114,49.53105,49.57575,38.5776,50.0653,81.5419,70.6942,75.946725,71.59685,172,23,52,15
"ZNF350",0.991203526176595,0.997776836147016,0.981784042921919,0.740335952770958,0.923044837873676,0.730482172407766,169.223077906977,164.126386956522,171.504992307692,147.817046666667,6.46155480529428,13.057364958966,8.53456921111061,18.6743464493071,126.0788,106.27455,125.9119,94.65585,189.2243,190.5921,198.085725,185.83585,172,23,52,15
"ZNF253",0.999790646197283,0.992594735493693,0.99457729095234,0.994741989374814,0.994128347671256,0.999836775220619,162.936826162791,161.464360869565,166.412498076923,168.201273333333,5.4435825912067,23.3469944998248,11.501806932684,24.7293817111538,111.975675,108.7495,115.05135,109.2598,201.291025,201.7345,191.4937,197.77715,172,23,52,15
"ZNF878",0.915135986381792,0.254986719184614,0.935499213847353,0.662507486290059,0.960676808241882,0.999939928829586,4.90239069767442,4.22514782608696,3.53461346153846,3.45899333333333,0.413839889169692,0.618383328928603,0.340673856508704,0.775399995852627,2.605825,2.8591,1.794975,1.41415,5.38095,5.6904,4.58345,3.7934,172,23,52,15
"ZNF727",0.999999975068133,0.866995108827283,0.960919251590564,0.969668497828735,0.983019421334202,0.999999977585526,12.1185744186047,12.1330130434783,10.1831442307692,10.20154,1.27578289655334,3.23245626256863,1.68289319357797,4.39658981315335,0.89495,0.8189,1.090725,0.4828,16.2985,17.5924,16.4731,13.44385,172,23,52,15
"ZNF578",0.878682683151131,0.574092326176611,0.998778050293748,0.504464909943768,0.364143665249224,0.200769717278667,55.8091110465116,48.2876652173913,46.5720230769231,72.8679333333333,3.09672168489498,7.14095605584893,7.5277573251824,18.9221008125159,27.545325,18.8998,11.6034,6.8405,72.334525,78.86795,65.274725,133.4532,172,23,52,15
"TRIM28",0.982900956381893,0.00138739396505871,0.0392087355004515,0.000142624314356521,0.00132173366913668,0.214051976436529,3699.98301162791,3608.4858173913,4358.77848653846,4994.93722666667,74.0062412920407,216.237441012191,209.67605791018,321.359158356561,3057.349225,2849.9246,3541.076,4129.8377,4097.8202,3879.24055,4806.877075,5442.39025,172,23,52,15
