"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","mean-N0","mean-N1","mean-N2","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-NX","count-N0","count-N1","count-N2","count-NX"
"ZNF860",0.544366153831818,0.966234826160784,0.998232562716421,0.470546866265056,0.977061858480516,0.980351445332996,59.7345272727273,80.949344,75.3060666666667,88.9433090909091,9.93950410208557,9.99109817966987,24.7968756184009,23.1639383932771,23.36035,32.5673,51.10885,32.0763,82.7155,110.0875,92.0988,123.63855,22,25,3,11
"ZNF695",0.999651460512923,0.873455559268921,0.849783320592508,0.999985069217209,0.999967879349357,0.882801155623419,94.9834681818182,97.400988,55.9662,96.0508181818182,19.1909161378202,15.5547434431991,7.62040017146956,27.7147684825218,51.8346,40.0871,48.3574,11.26335,101.214875,131.6385,60.1346,138.30635,22,25,3,11
"ZNF665",0.688723107271227,0.982446359204988,0.998664640741432,0.817086875839064,0.999999993604509,0.998863312033303,17.1412818181818,9.723328,11.8969666666667,9.7017,7.0319003492699,2.7739348365485,5.1962850776086,4.7727794104979,4.574625,2.3031,6.72705,1.01665,12.39135,7.9562,14.9347,6.85555,22,25,3,11
"ZNF624",0.479975605096718,0.273316723624607,0.662117141885866,0.273269507417125,0.897798598278397,0.900889818461847,149.195045454545,124.33348,82.9426,109.441327272727,13.2640210445412,12.176392019182,26.5025354697118,14.8605376942552,101.958625,68.0535,58.03065,81.02005,204.200625,162.5039,103.2302,139.37785,22,25,3,11
"ZNF841",0.999344963812353,0.964391624114774,0.974897189755048,0.980911818917059,0.991333879812699,0.995547352402792,371.854990909091,360.79232,281.178866666667,328.111127272727,91.8127156307194,32.9857035131328,86.4329914106169,90.590062801605,174.966875,226.3567,226.37915,124.04255,397.63915,502.3994,366.4643,475.6135,22,25,3,11
"ZNF615",0.971324510894856,0.999345530657516,0.987125909541305,0.999169866982696,0.961040661649045,0.99997614249672,196.259586363636,215.616436,184.9651,188.921490909091,24.9262720295007,28.8974469896223,32.981583541324,67.3031667977403,126.25775,122.3258,153.0892,62.2714,245.626525,260.9096,208.2368,206.65755,22,25,3,11
"ZNF433",0.293745997676999,0.896246318614804,0.998896360609811,0.877152806767623,0.906410701705348,0.995180720104565,81.2425636363636,53.199036,57.9806666666667,66.3512272727273,15.0757504370236,8.12669187113445,13.8246234565157,13.452603802658,19.22195,16.745,45.255,39.9624,124.16735,73.2324,69.02145,87.94845,22,25,3,11
"ZNF595",0.999994757906068,0.862396383524288,0.865051767173065,0.864114463754156,0.865722256697901,0.990730985780606,151.008231818182,150.027392,84.6641333333333,111.397527272727,35.2017350518933,19.8481853267706,9.50110156321068,49.9339914605565,90.920875,81.4785,75.80525,23.247,168.917125,205.5766,92.06735,124.26895,22,25,3,11
"ZNF460",0.599328583640192,0.664224790265171,0.944804651323007,0.545263057008761,0.984691386703626,0.988093505948983,559.127559090909,454.035352,356.3459,417.189081818182,57.5907369078403,38.985896666272,33.6172120050132,143.930836042169,374.2325,294.9678,338.8027,142.03735,652.202175,556.7806,389.95225,518.16975,22,25,3,11
"ZNF81",0.653022300050968,0.949751682204049,0.999998655093104,0.488995320336832,0.954918165403114,0.990407955535699,249.984618181818,213.144168,214.168833333333,192.892690909091,23.2397044793471,21.2748083300678,59.8981467143832,34.1015317072801,174.28475,138.7215,155.7856,96.2238,281.9596,266.1499,254.9531,270.2845,22,25,3,11
"ZNF780A",0.493782928492589,0.999999622284165,0.908686453437389,0.938898833049984,0.944098085125323,0.988864608754288,238.875740909091,288.911308,239.628166666667,264.552545454545,20.1221800463717,21.3093593264508,78.1116126347705,55.172943866847,175.759175,184.7433,171.9176,168.4798,272.67815,346.3842,307.2107,290.77275,22,25,3,11
"ZNF461",0.788680936540012,0.620037980513588,0.8638073575403,0.199940371661184,0.573092241987247,0.99999901801803,89.2248363636364,75.669756,51.9596,52.4115454545455,11.8401758984984,9.10633679262428,24.5010938978242,14.5999042014128,45.49195,46.5544,35.26445,24.4623,108.84235,90.9939,75.8372,56.5795,22,25,3,11
"ZNF181",0.816804938583805,0.99225305194707,0.999062211348266,0.459853157998919,0.856115963014623,0.940337373440083,180.785727272727,160.827944,167.366866666667,138.412927272727,20.7995721189279,10.1284803410302,39.0654014057338,26.1094759897596,111.2031,128.6934,130.8737,89.7948,214.5973,199.3966,197.6868,143.47345,22,25,3,11
"ZNF44",0.97651166294363,0.759151054183047,0.856476664038588,0.878486635801313,0.973286332633522,0.95700071600723,235.663045454545,223.735712,175.4084,208.294718181818,26.290423577676,15.5284713378956,40.7441254864224,28.6696424824391,133.1101,165.3493,139.6806,133.3708,301.602675,258.3533,210.2342,233.90255,22,25,3,11
"ZNF790",0.0513158636642578,0.998429706422557,0.693134355627613,0.21494133892861,0.999237530420147,0.774000567125169,88.4774454545455,45.58156,82.8792666666667,48.1647909090909,14.6047597942321,7.35266742659198,35.1179977875226,18.6581276279581,33.56465,16.745,49.7038,11.5385,139.877,70.2399,109.4418,44.49165,22,25,3,11
"ZNF677",0.520035808411494,0.611160344976451,0.937614613678115,0.477107341768116,0.983346294306604,0.98607749014897,10.4966272727273,7.324512,4.52633333333333,6.28525454545455,2.18200889585941,1.22693674735524,2.14464115206043,1.95380288958197,4.281525,2.2953,3.1048,1.84805,14.45725,10.2093,6.6278,8.4181,22,25,3,11
"ZNF823",0.997131168430899,0.917309965353211,0.878782048701194,0.702292877963093,0.588555791304257,0.999999960728347,184.548386363636,190.06088,147.209033333333,146.916754545455,25.0551538624303,16.5195000677775,40.2212881483729,19.7401530876783,101.4198,119.5979,108.56195,98.4516,202.536125,253.2268,176.18225,221.4074,22,25,3,11
"ZNF311",0.114917160912831,0.964426146264631,0.927591927761656,0.959947761815359,0.543689774841617,0.998301663410267,49.9611590909091,21.773512,37.6120666666667,42.2334,11.4458443959181,4.7729873754436,24.3680166341274,14.8410529802302,12.253975,3.5661,13.41615,11.8291,61.76115,39.6592,52.2137,46.9595,22,25,3,11
"ZNF347",0.994439954259492,0.96900035474723,0.939196625986741,0.516907147026638,0.625432799131868,0.623524082134418,79.1711954545455,72.880044,103.0935,35.3369090909091,19.4135925850896,17.9569348043804,55.6539493590826,17.9822818424463,25.318175,18.7431,49.17915,6.7448,77.2271,90.5242,142.007,28.4685,22,25,3,11
"ZNF273",0.0483198011981527,0.488983907592226,0.998442208896932,0.32704008285777,0.977760365093804,0.981652668263215,331.159781818182,195.640972,178.2934,221.004336363636,55.3629491191336,17.413988649925,62.9908820812187,31.4432435567449,144.86125,145.7536,122.38835,156.77655,394.8846,244.4836,231.3827,277.17035,22,25,3,11
"ZNF84",0.361796355345388,0.440861801100164,0.884937291064253,0.404000697114385,0.992875743624654,0.950672559238666,790.393259090909,580.125764,385.3535,537.087172727273,126.592594572737,64.756409173201,92.9511425601823,91.3279361876112,361.17605,372.9611,304.64895,314.5669,951.45555,785.7143,465.64345,737.9576,22,25,3,11
"ZNF667",0.997258427504275,0.88926399797372,0.92208764904564,0.877452198247583,0.930557015859239,0.994089677002672,17.7911090909091,16.295412,6.30573333333333,10.6257818181818,6.43273136964556,5.35026270896212,2.19495860578534,4.38077274496839,4.220225,4.5273,4.55345,2.65425,17.911925,15.3953,8.32665,10.818,22,25,3,11
"ZNF649",0.808710140334055,0.997925834611568,0.929214923372228,0.154643637608711,0.0264537179959087,0.726433048674025,140.884095454545,161.701204,132.075533333333,77.9991545454545,13.3854978825821,19.2188930110499,8.84967426261805,22.9530420411895,104.747,106.5911,123.22775,27.21485,164.486875,201.6368,136.65785,87.6808,22,25,3,11
"ZNF248",0.997377561587362,0.632077552759723,0.684004369416384,0.614205504168507,0.695410290742607,0.972057309335797,301.096518181818,293.946072,208.370233333333,244.129509090909,25.2772449314923,26.5256808716663,24.0004183738766,40.9254380938787,242.002275,208.2535,195.48535,146.68835,319.854375,338.7192,232.34835,310.87435,22,25,3,11
"ZNF544",0.650873469103191,0.973483830864712,0.756563078075956,0.663938557044033,0.99586922334146,0.719169869506289,613.68865,711.009664,538.4794,734.395645454546,53.0887225421223,46.0072991535506,124.960912479223,134.357755563858,436.03595,578.3924,459.947,482.0282,792.796275,793.4224,661.9235,932.2477,22,25,3,11
"ZNF251",0.0346245556715455,0.518610450229861,0.999954306331792,0.128149343153448,0.999998719097034,0.999979180575219,382.874995454545,237.522732,232.077533333333,236.543527272727,52.0183907095775,25.9733527395609,71.0589301794019,32.8718018706005,260.866775,147.4766,176.10845,145.66085,386.672075,289.0475,297.9781,293.4123,22,25,3,11
"ZNF607",0.999999999985487,0.985566363497616,0.985238899000017,0.999957974478468,0.999956062211035,0.984509464425191,183.689422727273,183.703332,154.0035,186.193990909091,33.3636351134582,25.3125894159117,68.1837083567622,40.2631517967381,57.308825,103.0245,89.1445,105.4512,298.37565,237.7691,204.6469,269.318,22,25,3,11
"ZNF334",0.909773921534827,0.984606741560354,0.999979072006307,0.0933416774627325,0.0224255634385456,0.342606566248422,33.6418272727273,23.25768,21.9976333333333,80.5106090909091,7.17476453674058,5.79044584151629,15.8968398595794,32.6430883560544,6.806325,5.988,6.4764,4.12275,59.6189,28.8113,32.73325,129.78045,22,25,3,11
"ZNF485",0.539329617675726,0.957249641306472,0.658554418662413,0.0634675940135644,0.436599937387254,0.230430232737073,58.0539681818182,76.21082,43.6502,101.511318181818,6.06033662610104,9.14648208608097,21.211613745619,21.7213205821244,38.604225,38.8707,22.4433,60.95,69.2916,122.311,54.6409,96.83605,22,25,3,11
"ZNF192",0.38470109907411,0.960317540881714,0.992994499927534,0.428104551207126,0.993542372771143,0.978116173914949,622.243659090909,488.612468,535.740033333333,461.466881818182,55.3324864434374,57.612918200865,234.583691853834,90.1860287015766,395.240525,315.3252,326.1738,202.04575,868.489275,565.5581,731.81185,644.18575,22,25,3,11
"ZNF442",0.999377930741643,0.826736496890424,0.793921579566438,0.963095383431506,0.979105111377834,0.701628197311372,15.4296954545455,15.802188,9.81873333333333,17.3172727272727,2.7186610784939,1.95667041440572,2.53258175079195,2.51989722925689,5.33925,7.885,8.1483,13.03845,25.197625,23.0076,12.3025,21.77195,22,25,3,11
"ZNF813",0.972586998264685,0.984881283623343,0.942972440255172,0.953446431357291,0.813928795426758,0.999982084030637,65.0827590909091,75.3145,47.5614333333333,49.4924727272727,13.8226398852139,19.8188997687653,21.2516947790314,20.4859079495375,14.302325,12.0882,27.52265,6.80555,90.45015,96.3811,63.70955,66.4022,22,25,3,11
"ZNF26",0.65053447861113,0.419437272330934,0.752364522729569,0.867413529018281,0.998641047876751,0.738099861557529,320.939304545455,270.367152,180.085633333333,278.722772727273,37.2021190880278,23.9693441894483,40.8233600760371,48.6864478666443,216.45845,215.3787,141.9401,172.629,396.005825,341.0267,211.752,302.38975,22,25,3,11
"ZNF69",0.0662663641376358,0.768761166697272,0.995347778709601,0.127656367083814,0.995494535924716,0.985083254531551,11.7590545454545,42.243512,36.3061,45.7214818181818,3.50368664694607,9.43344440172539,30.3174047359488,17.1719022007666,4.198325,6.5826,6.03175,4.21315,11.27515,66.0725,52.84205,82.0314,22,25,3,11
"ZNF583",0.999992409387684,0.979281901458375,0.976755019138116,0.90987568127225,0.896381114055775,0.999999922383728,23.0376227272727,23.22154,17.5168,17.4278636363636,4.54180789711352,4.40659094379468,8.41901071048929,8.61379802539109,11.272325,8.321,10.61525,4.96675,27.72875,28.9174,25.14325,9.886,22,25,3,11
"ZNF568",0.129010559831058,0.675493967473764,0.999878012424202,0.502751798517103,0.983191537837316,0.993189050745722,62.9865818181818,31.742508,29.7015,38.0905909090909,11.7185114401334,6.60967947720341,5.59378460644789,19.4893428128319,24.569325,7.0344,24.29515,6.437,82.2195,50.7565,33.6482,29.0051,22,25,3,11
"ZNF480",0.973812610255374,0.999970410113847,0.998521279550572,0.999910318165434,0.992247428003772,0.999999943241994,448.827704545455,477.219872,454.909733333333,454.110181818182,49.5238024767406,45.2099007054091,167.884627218271,62.9271546340959,325.965625,363.1501,288.1527,349.7686,525.4248,581.3749,555.111,514.7601,22,25,3,11
"ZNF587",0.994059488872603,0.987228086775004,0.996585184780868,0.900828378127748,0.799545425507522,0.894863878463945,1239.49290454545,1293.907832,1388.22366666667,1054.35801818182,178.796074462341,97.2675492165807,635.872924110199,257.533413385457,787.4732,914.9964,795.45565,557.1017,1136.027325,1574.5438,1883.9073,1125.13725,22,25,3,11
"ZNF808",0.452134596550647,0.820616269680178,0.99840067499949,0.936707183246122,0.285622750753695,0.659075181524638,235.275427272727,309.330484,326.4463,198.568945454545,35.4108524712815,35.3359118489904,98.3289442168649,49.4178338520461,75.8151,177.8163,251.11485,73.686,333.57505,390.5068,418.8415,261.9772,22,25,3,11
"ZNF43",0.281334710803852,0.698229956373642,0.995549391749756,0.763800761995409,0.966758511826591,0.964303919091687,285.772522727273,98.12172,47.7189666666667,157.692636363636,115.998259214252,30.1362858555236,8.45191181732144,63.4000523605753,34.747125,31.2036,39.53135,26.6289,204.181225,109.7833,53.6289,212.32295,22,25,3,11
"ZNF28",0.167354923612854,0.990947505529046,0.894902852126692,0.865587095759004,0.804128996132634,0.998520020418967,315.763731818182,462.2704,359.2557,384.2218,36.7467561023018,60.4575571165568,54.0599550788135,62.5348481326299,164.748475,254.1966,310.13925,255.78755,397.344025,686.3197,403.37255,435.14725,22,25,3,11
"ZNF627",0.192789728404715,0.822135823559031,0.999700914520623,0.150805606171329,0.943589884899563,0.978325659444891,331.870959090909,253.131168,260.7723,226.140372727273,42.535169677679,12.710649585919,56.8168036444619,23.62826231259,224.630675,210.6984,212.9771,169.97205,361.0033,294.994,311.2749,266.66805,22,25,3,11
"ZNF789",0.58462327738212,0.986075041639095,0.993512853208656,0.737779818008853,0.999998778053168,0.994076337986107,182.590063636364,109.940384,141.425266666667,108.881309090909,65.3758143536998,12.1408933132708,68.4816508532841,28.0495522701666,59.719525,70.9127,73.8122,51.0405,158.614325,152.8239,184.6476,124.80825,22,25,3,11
"ZNF534",0.994908855069435,0.997816368838272,0.990514103616425,0.514388520419062,0.619118756680397,0.774086494219979,1.24372727272727,1.575912,0.718066666666667,3.63541818181818,0.389128006914751,0.590996851749088,0.135983446705023,2.96729175698276,0.373625,0,0.5866,0.1599,1.41325,1.2316,0.8139,1.1596,22,25,3,11
"ZNF525",0.991964045728932,0.814520894660969,0.875409153750176,0.874288169081699,0.948539020622889,0.977349353252569,197.2404,184.291,112.497833333333,153.699890909091,31.8374979991018,34.5549741205339,21.9285050058391,43.0358616838423,103.554725,40.925,99.5839,60.83775,267.1169,270.8708,134.303,220.1793,22,25,3,11
"ZNF814",0.942331012794986,0.995502140178149,0.999984094839662,0.998234818709061,0.992075991252695,0.999315399275736,335.993163636364,375.934,370.718233333333,351.196754545455,46.6475253724443,45.8649652004839,129.73474442273,94.2786234591908,188.1374,243.3226,304.2804,127.4325,387.69115,467.5275,500.4402,498.04525,22,25,3,11
"ZNF551",0.835190641146175,0.996993982839877,0.997255223210536,0.911745816590467,0.999999940144826,0.997839298610261,181.825990909091,210.324716,196.3452,210.094618181818,18.0223287210422,19.3980862944601,42.6385440538253,58.8636954601033,121.363525,141.2038,167.9222,74.43165,218.89925,246.7685,238.08185,228.63775,22,25,3,11
"ZNF805",0.96761060768442,0.756271546084756,0.864708619281023,0.967538032463379,0.999659161529632,0.9064586548861,508.101213636364,484.42008,400.654766666667,478.162936363636,35.6373408062831,26.1500182073181,88.2692629538039,81.5994331168703,359.99055,394.6508,355.6867,311.09785,616.03805,554.1225,488.91875,587.40805,22,25,3,11
"ZNF468",0.172135991020953,0.919580775185925,0.984728710762173,0.661858255720607,0.956643863342813,0.999958099881477,259.689954545455,437.167412,374.1583,383.412209090909,38.4691130409118,75.3405205790008,130.198170491959,77.8675880127056,113.95255,198.6774,246.5908,185.2395,337.2709,671.1094,460.4936,536.0202,22,25,3,11
"ZNF616",0.657271220520968,0.999224584227951,0.903327375786392,0.994774797253046,0.903074652217565,0.993718974315293,134.456536363636,153.153416,130.061433333333,139.465863636364,8.61730457507899,12.8791766718408,26.1735006988833,18.2973638112472,102.289075,115.9099,104.9487,85.73025,171.84605,178.9072,149.00545,173.54125,22,25,3,11
"ZFP57",0.935814248500712,0.877717528050259,0.965016623605178,0.676963845471032,0.907061828488766,0.999881674457653,40.41025,25.65502,0.850766666666667,4.70906363636364,22.8667898128423,17.3197142180869,0.723169100403065,2.81936858670269,0.936775,0,0.1316,0.46085,11.294325,5.4484,1.27615,4.22595,22,25,3,11
"ZNF155",0.999738153808144,0.978622434600287,0.984277776499495,0.966531598897988,0.977915545061279,0.99949453406576,113.591140909091,111.643284,95.4502333333333,100.857345454545,20.3754066341636,10.3465349788253,23.1015997405904,22.4122962709814,60.46855,79.3796,78.75415,54.88365,146.182625,124.0043,117.62555,124.44735,22,25,3,11
"ZNF425",0.0154018898857846,0.525098601026194,0.999553575132061,0.0688072746474665,0.99993167125451,0.999161284675586,75.1666181818182,40.205992,42.7319333333333,39.4067545454545,11.8331087836831,4.72293764878358,13.5628963581202,7.11427959905433,24.275225,28.1052,35.01515,23.72275,108.7146,39.6539,56.24965,53.19305,22,25,3,11
"ZNF611",0.573076525093859,0.968904200666722,0.998484076009248,0.961898626680799,0.421882863677646,0.895483423589064,187.8197,233.904312,221.847,165.8837,22.3481483756475,27.7884981080166,71.3370933683405,33.9579021968003,125.1678,152.115,174.9866,124.59195,222.957075,293.1845,291.85845,182.33525,22,25,3,11
"ZNF254",0.0844900354117059,0.475118469840235,0.990468976859316,0.84170309658812,0.683298800166383,0.804858031633287,357.032177272727,198.607704,157.5066,288.719254545455,43.7736443093418,33.4138356747244,73.1678580700797,107.394924974878,150.13455,86.6006,84.36325,60.7696,535.996475,281.6632,195.7182,374.5353,22,25,3,11
"ZNF625",0.803281249437552,0.99838950446256,0.932263547677695,0.941619873602213,0.998747189870459,0.963899925192036,19.2994409090909,14.659192,21.0821333333333,15.6225,4.14222644578055,3.14632601918449,15.3425203195057,4.60748801937968,5.39025,4.22,5.74025,2.4534,31.640525,18.4037,28.87415,24.75765,22,25,3,11
"ZNF845",0.976124030725245,0.93453200731507,0.857706723624795,0.69817873992569,0.477903535782383,0.999925960964658,244.408536363636,255.492208,210.9902,207.466336363636,15.5458675862216,22.1011925516256,46.5088089214649,24.1445981639533,209.262475,192.1413,171.9464,138.09345,280.392825,309.9541,252.3979,286.6143,22,25,3,11
"ZNF90",0.964185318014547,0.942772883815607,0.986455489518031,0.207619542732069,0.0876044708184249,0.35741216730255,339.928136363636,307.804392,259.941966666667,508.895027272727,49.9372421975926,45.194665941023,32.6705721285652,77.4828636185577,151.13595,156.3556,242.1039,319.23265,453.906875,371.3307,292.56495,605.31635,22,25,3,11
"ZNF788",0.272961004267589,0.579435042692843,0.975436784453573,0.947827797383372,0.79509475620072,0.804372189994851,80.3227090909091,44.194448,26.9498,66.7135272727273,18.074578281004,9.17168484727701,9.16865268346446,23.3235889503274,18.53805,13.6582,18.51495,11.9252,127.4136,55.6796,34.2798,125.02925,22,25,3,11
"ZNF880",0.999576942236613,0.996953353036883,0.998650535235983,0.943704845677277,0.962027309959653,0.999310407199521,58.4192,55.638144,47.0667,39.7700272727273,15.87690924349,21.6320188961395,20.9310227772876,24.3775718292864,12.861625,8.6331,30.2,9.7261,52.386725,56.8475,66.23395,20.0579,22,25,3,11
"ZNF630",0.454648683574418,0.776464610086343,0.994416769786923,0.84821060093736,0.982769975713894,0.971338806242239,68.1314863636364,49.379804,42.7555666666667,55.1451636363636,12.8332966177852,6.01407276368375,3.84429163580381,8.969220352783,27.319625,35.719,39.36695,40.0272,95.07125,69.6186,46.0221,71.7803,22,25,3,11
"ZNF844",0.937483837888338,0.92835410297805,0.808638982100685,0.971654910706043,0.999995983183348,0.842360660564432,82.8494409090909,98.767436,47.6201333333333,98.0119636363636,21.3959936758942,17.3279381896615,26.5612531368742,30.9400308752366,14.903475,25.2644,21.16045,11.10235,129.19225,149.6403,62.8597,187.85825,22,25,3,11
"ZNF717",0.999595721893161,0.999782503027057,0.999119935348708,0.634336431451189,0.566477931481214,0.932830809970146,59.2551045454545,60.891536,56.4543333333333,35.4971,11.7665627996853,9.85951567815222,38.2949240043783,17.8258584972914,16.0284,21.0112,18.4886,4.25135,80.7056,75.0337,79.77635,36.9574,22,25,3,11
"ZNF492",0.601572743287117,0.733963052492563,0.971288879976638,0.998767731102436,0.829415319059986,0.812240462379459,7.17170909090909,3.512004,0.808233333333333,6.61216363636364,2.73138117521613,1.33347198261381,0.472104650592547,3.37625494858842,0.365625,0.3197,0.3948,0.372,3.286175,2.4462,1.21235,7.5261,22,25,3,11
"ZNF688",0.999997869161369,0.993571725120171,0.992783130641211,0.985881944349974,0.983144170055857,0.999944617860673,192.847718181818,193.357444,177.200766666667,180.566090909091,21.0820183041943,20.4017692117171,8.6027683978925,26.6064973422879,130.797675,121.6947,172.49745,114.0389,227.052675,233.4518,185.7906,230.1457,22,25,3,11
"ZNF879",0.699929348002472,0.868876489952301,0.994215523254526,0.999999140423099,0.82370998181255,0.889796054299049,69.9601727272727,48.27564,37.6848,69.6239818181818,15.9009174461253,10.3107120617993,14.7389700898672,27.7064061307581,24.571375,9.9728,23.9896,10.01935,84.920975,71.1262,49.25035,104.4407,22,25,3,11
"ZNF737",0.257868024186002,0.63214857604131,0.989001128239027,0.718406078249536,0.97401930311649,0.950928577946361,218.958722727273,82.656576,34.2504666666667,121.233109090909,82.5569438708038,16.9134939562284,14.6469404054605,49.5553948829452,28.74425,30.6315,22.6877,10.51195,157.30725,79.5937,47.81815,207.82025,22,25,3,11
"ZNF709",0.777966275384446,0.989276973726955,0.999021320706951,0.994106583507115,0.957050432756177,0.998759531879724,74.8075,59.415816,64.1367666666667,69.5854818181818,15.4318831068452,9.35652142116695,17.9535119912821,9.80086951522733,20.34785,26.6045,47.9093,43.2992,99.581025,66.6872,78.90245,89.23775,22,25,3,11
"ZNF585B",0.997523936642785,0.92873414081527,0.894788967959341,0.506619814921117,0.398396057559384,0.996392076695489,59.7269909090909,61.919768,44.9547,39.4080818181818,8.8177777743187,7.13428374958486,31.0225898516441,12.1479821439074,25.90555,34.1431,14.00395,10.707,83.953425,86.4785,62.2574,44.3194,22,25,3,11
"ZNF324B",0.930451202465866,0.970537457442495,0.998572999723866,0.999337519179222,0.927626637734619,0.961289752650964,172.498613636364,147.763172,134.215866666667,178.829963636364,40.9871803117461,7.61494003664621,6.5419585900894,52.9321927040766,123.453525,123.6256,130.1302,95.251,166.097275,177.4383,140.68345,177.761,22,25,3,11
"ZNF564",0.871025774703156,0.999994296717988,0.979680289957262,0.570054859612037,0.224269078054015,0.892580583925655,201.765572727273,221.022704,200.434333333333,160.446536363636,21.8624534692845,15.1507169258152,62.0464648749181,20.0201138663063,129.9587,183.3224,143.78875,118.38745,239.263475,243.6399,250.68385,209.59585,22,25,3,11
"ZNF674",0.755717849255738,0.965789401393206,0.999999995185491,0.953992804100997,0.993094782152286,0.998845464529664,77.5920272727273,66.764596,66.8186666666667,70.4099090909091,10.0582917879275,6.03201507890323,13.1941466770096,9.61905088038084,48.9064,47.0753,53.6289,41.7636,83.49665,76.7811,73.70795,91.59325,22,25,3,11
"ZNF432",0.999621823069379,0.985514807674437,0.978452601711497,0.929906346794102,0.949871719295642,0.907577090487021,184.762445454545,189.96888,147.277233333333,224.026836363636,43.4119451451018,25.3541681062115,39.4489527121373,66.8603846879957,91.03195,120.505,113.8197,89.76775,186.7997,265.212,182.106,280.345,22,25,3,11
"ZNF10",0.239219531078103,0.464560129311233,0.941425821402538,0.0503970247802601,0.653008683798646,0.999471152856484,245.369172727273,173.53928,128.745633333333,119.191990909091,38.7947404136097,16.9664812378702,50.9902681558071,25.0245883224424,151.884525,123.5654,80.79015,53.8306,242.0429,229.8371,167.73035,170.7169,22,25,3,11
"ZNF486",0.746442696256298,0.8266550781987,0.98082587211918,0.975939624650188,0.979524362346019,0.938976226112509,96.3934545454545,55.225696,22.5471666666667,75.0222363636364,42.436593933187,14.7174569506459,15.2169927333813,37.3247382578517,7.99825,11.7509,7.5015,2.39815,73.553475,35.0059,32.04195,71.81495,22,25,3,11
"ZNF225",0.909875835461315,0.999999999625716,0.988645168637786,0.995835336676362,0.868227970866359,0.99924747806478,60.1849318181818,67.263788,60.1623,57.1328454545455,6.54412671116564,6.40377903933118,18.5852936638982,16.2863522052856,38.0687,45.57,48.9222,28.7876,78.12345,78.259,78.6005,63.1646,22,25,3,11
"ZNF350",0.937558730784592,0.999469350941281,0.998432373513242,0.975959435621194,0.809590853921017,0.986133011585357,115.641704545455,131.480056,122.1674,101.393245454545,14.9980170036435,20.670945120281,22.9891080810747,34.7918570510697,60.71125,61.7227,107.97805,39.9903,136.21475,159.5256,144.9264,116.0138,22,25,3,11
"ZNF253",0.999986386393257,0.878531361314083,0.869328423163482,0.952182197664184,0.942034931959211,0.977352504285628,164.420790909091,165.649276,106.839133333333,139.968836363636,34.4611851759526,21.8785194950156,48.3047018228155,21.2743475161446,63.521175,82.3182,58.5348,91.03045,221.856075,198.6301,131.1547,173.5693,22,25,3,11
"ZNF878",0.578433856112868,0.997391406382826,0.975206797955954,0.982180652093634,0.913358817372131,0.999991911488145,9.611,6.57124,8.64316666666667,8.49452727272727,2.20277645496831,1.26117303909231,2.55296631021859,2.17179794946244,2.2224,2.2998,7.1745,3.6496,15.49415,10.0993,11.18595,12.7919,22,25,3,11
"ZNF727",0.573927441221772,0.808920488353494,0.992074821319438,0.999955493003229,0.755472873741956,0.847195871788839,9.63465909090909,3.625456,0.874666666666667,9.34212727272727,3.48961473179331,1.28699077445644,0.437339430851802,8.46733157586573,0.546875,0.6146,0.654,0.11795,9.5941,3.38,1.312,0.8881,22,25,3,11
"ZNF578",0.674152438356032,0.9999985819522,0.944718697896718,0.732307102921422,0.998992526448784,0.931900209325333,13.4905,31.212876,12.9697666666667,33.9515090909091,5.76296779302671,13.1089168022041,9.84932827596775,20.3893079903858,4.182025,4.7004,3.2683,3.2785,10.771175,28.5419,19.29295,14.47375,22,25,3,11
"TRIM28",0.999952303892092,0.99373998969128,0.991700586245184,0.120761209023422,0.119388024763577,0.429473624019879,7675.40653636364,7753.690528,6830.61433333333,12065.7889545455,1013.29995529815,577.205917474483,1161.74933301132,2861.52611666536,4159.904675,5964.0246,5727.0017,6461.29075,8957.31165,8884.5699,7696.70635,13014.90505,22,25,3,11
